date,volume,effort_mean,rir_weighted,performance_index,volume_7d,volume_28d,acwr_7_28,performance_7d_mean,volume_7d_mean,sleep_hours,sleep_quality,perceived_readiness,fatigue_flag
2025-12-07,2380.504,9.42,0.58,,,,,,,7.1,3.0,5.9,False
2025-12-08,2376.612,9.22,0.78,,,,,,,6.7,4.0,5.6,False
2025-12-09,5121.921,8.708,1.292,,9879.037,,,,3293.012,8.2,4.0,6.2,False
2025-12-10,10126.407,7.923,2.102,,20005.444,,,,5001.361,8.1,5.0,7.4,False
2025-12-11,5606.409,8.553,1.469,,25611.853,,,,5122.371,8.1,5.0,6.9,False
2025-12-12,2165.869,9.41,0.59,,27777.722,,,,4629.62,7.5,4.0,8.3,False
2025-12-13,7055.476,8.876,1.12,,34833.198,,,,4976.171,7.3,4.0,6.0,False
2025-12-14,6102.427,8.09,1.97,,38555.121,,,,5507.874,7.5,1.0,8.5,False
2025-12-15,7380.679,8.566,1.413,,43559.188,,,,6222.741,6.6,2.0,7.3,False
2025-12-16,3350.881,9.178,0.822,,41788.148,51667.185,0.809,,5969.735,7.4,4.0,8.3,False
2025-12-17,2500.302,7.898,2.102,,34162.043,54167.487,0.631,,4880.292,7.4,4.0,8.1,False
2025-12-18,8481.733,7.535,2.531,,37037.367,62649.22,0.591,,5291.052,6.7,4.0,7.8,True
2025-12-19,1565.076,9.249,0.751,,36436.574,64214.296,0.567,,5205.225,6.2,4.0,6.6,False
2025-12-20,3340.626,9.338,0.662,,32721.725,67554.922,0.484,,4674.532,6.8,3.0,7.2,False
2025-12-21,5581.292,6.664,3.35,,32200.59,73136.215,0.44,,4600.084,6.3,4.0,8.9,False
2025-12-22,4568.709,7.678,2.23,,29388.62,77704.924,0.378,,4198.374,6.0,4.0,7.5,False
2025-12-23,4970.112,8.645,1.331,,31007.851,82675.036,0.375,,4429.693,7.9,4.0,8.5,False
2025-12-24,4088.762,7.07,2.93,,32596.311,86763.798,0.376,,4656.616,5.9,3.0,9.6,False
2025-12-25,8952.783,7.491,2.514,,33067.36,95716.581,0.345,,4723.909,8.4,4.0,8.1,False
2025-12-26,11733.756,7.734,2.106,,43236.04,107450.336,0.402,,6176.577,8.1,2.0,7.8,False
2025-12-27,1576.802,7.385,2.615,,41472.216,109027.138,0.38,,5924.602,8.9,3.0,8.8,False
2025-12-28,6701.284,7.093,2.919,,42592.208,115728.422,0.368,,6084.601,6.7,2.0,7.6,False
2025-12-29,7922.554,7.735,2.076,,45946.053,123650.977,0.372,,6563.722,6.7,3.0,6.6,True
2025-12-30,10482.052,7.718,2.7,,51457.992,134133.028,0.384,,7351.142,6.6,4.0,6.9,True
2025-12-31,8491.386,8.502,1.505,,55860.616,142624.414,0.392,,7980.088,7.7,3.0,7.0,False
2026-01-01,7973.434,8.154,1.572,,54881.268,150597.848,0.364,,7840.181,8.1,4.0,8.7,False
2026-01-02,5269.935,7.577,2.074,,48417.447,155867.784,0.311,,6916.778,7.1,4.0,7.5,False
2026-01-03,7680.894,9.185,0.793,,54521.54,163548.678,0.333,,7788.791,7.9,4.0,8.1,False
2026-01-04,6334.916,9.056,1.076,,54155.172,167503.09,0.323,,7736.453,8.9,3.0,6.2,False
2026-01-05,6859.143,7.927,2.09,,53091.761,171985.622,0.309,,7584.537,7.6,1.0,8.5,False
2026-01-06,6617.963,9.03,0.974,,49227.672,173481.664,0.284,,7032.525,8.3,3.0,7.9,False
2026-01-07,7137.447,7.338,2.611,,47873.733,170492.704,0.281,,6839.105,8.1,3.0,8.9,False
2026-01-08,8697.072,8.302,1.692,,48597.371,173583.367,0.28,,6942.482,7.0,3.0,7.2,False
2026-01-09,3294.852,7.38,2.62,,46622.288,174712.35,0.267,,6660.327,8.1,3.0,8.7,False
2026-01-10,4467.776,6.914,3.086,,43409.17,172124.65,0.252,,6201.31,7.6,4.0,7.3,False
2026-01-14,4080.0,8.333,1.706,,41154.254,170102.223,0.242,,5879.179,,,,False
