date,exercise,volume,e1rm_max,effort_mean,rir_w
2025-12-07,Remo,2471.159,118.982,7.72,2.28
2025-12-08,Press Militar,2654.363,84.055,8.924,1.076
2025-12-09,Peso Muerto,2177.317,86.185,6.934,2.974
2025-12-09,Press Banca,6257.65,133.759,7.212,2.974
2025-12-10,Sentadilla,6397.472,158.967,6.858,3.142
2025-12-11,Remo,1441.727,72.086,6.505,3.495
2025-12-12,Press Banca,2609.949,86.998,8.61,1.39
2025-12-13,Peso Muerto,2411.17,87.07,8.09,1.87
2025-12-13,Press Banca,3866.009,120.081,9.023,1.87
2025-12-13,Remo,2162.771,127.02,6.58,1.87
2025-12-14,Peso Muerto,5208.985,108.312,7.619,2.172
2025-12-14,Press Banca,1087.451,72.497,8.807,2.172
2025-12-15,Peso Muerto,3551.681,125.154,8.122,1.848
2025-12-15,Press Militar,3015.725,134.032,8.188,1.848
2025-12-16,Press Banca,2595.315,91.454,8.722,1.504
2025-12-16,Press Militar,1675.349,88.421,8.205,1.504
2025-12-16,Sentadilla,1877.719,110.279,8.442,1.504
2025-12-17,Press Banca,3019.767,125.061,8.966,1.281
2025-12-17,Press Militar,6354.977,157.912,8.514,1.281
2025-12-17,Remo,1996.974,117.283,8.998,1.281
2025-12-18,Press Militar,4060.788,146.64,8.698,1.458
2025-12-18,Remo,2269.958,89.852,7.795,1.458
2025-12-18,Sentadilla,2092.013,139.468,9.049,1.458
2025-12-19,Press Banca,3189.87,153.586,7.055,2.642
2025-12-19,Press Militar,2594.027,129.701,6.504,2.642
2025-12-19,Remo,2177.044,127.858,8.82,2.642
2025-12-20,Peso Muerto,3016.783,93.703,7.521,1.958
2025-12-20,Press Militar,2323.012,111.849,8.896,1.958
2025-12-20,Sentadilla,4301.772,106.893,7.946,1.958
2025-12-21,Peso Muerto,1567.203,82.714,7.945,2.055
2025-12-22,Press Banca,13866.1,154.333,7.631,2.512
2025-12-23,Remo,3444.732,109.083,7.617,2.036
2025-12-23,Sentadilla,5410.237,145.374,7.906,2.036
2025-12-24,Press Militar,2895.609,91.694,8.929,1.071
2025-12-25,Press Militar,4406.153,139.528,8.647,1.353
2025-12-26,Peso Muerto,1907.262,95.363,6.975,2.636
2025-12-26,Press Militar,2278.242,101.255,8.169,2.636
2025-12-26,Remo,2185.673,77.019,6.864,2.636
2025-12-27,Peso Muerto,3788.029,149.943,8.942,1.058
2025-12-28,Press Banca,3398.284,107.612,9.102,1.763
2025-12-28,Press Militar,6187.679,133.49,7.625,1.763
2025-12-29,Press Militar,3253.387,143.304,9.009,0.991
2025-12-30,Press Banca,3658.402,115.849,9.282,0.718
2025-12-31,Press Banca,6320.758,123.226,7.901,2.486
2025-12-31,Remo,2651.089,127.645,6.763,2.486
2026-01-01,Press Militar,3478.418,100.488,9.216,0.898
2026-01-01,Sentadilla,5578.414,138.615,9.031,0.898
2026-01-02,Press Militar,2841.517,142.076,7.237,2.127
2026-01-02,Remo,2606.75,103.184,8.631,2.127
2026-01-02,Sentadilla,2041.053,84.528,7.791,2.127
2026-01-03,Sentadilla,3544.298,146.784,7.857,2.143
2026-01-04,Remo,3582.821,126.252,6.729,3.271
2026-01-05,Press Banca,7704.66,157.049,8.08,1.574
2026-01-05,Press Militar,4246.885,153.36,8.862,1.574
2026-01-06,Press Militar,5679.761,141.133,7.53,2.47
2026-01-07,Press Militar,9226.144,142.627,8.399,1.639
2026-01-08,Sentadilla,2432.818,107.16,6.987,3.013
2026-01-09,Remo,5085.257,124.1,7.014,2.982
2026-01-10,Remo,1170.088,78.006,8.068,1.932
