date,readiness_score,recommendation,action_intensity,reason_codes,sleep_hours,sleep_quality,acwr_7_28,performance_index,performance_7d_mean,rir_weighted,effort_mean,fatigue_flag,flag_high_strain_day,flag_understim
2025-12-07,69.0,Normal,Maintain (target RIR 1–2),NONE,7.3,4,,,,2.28,7.72,False,False,False
2025-12-08,64.0,Reduce,"-20% volume, avoid RIR<=1",HIGH_EFFORT,6.6,5,,,,1.076,8.924,False,False,False
2025-12-09,63.0,Reduce,"-20% volume, avoid RIR<=1",NONE,6.7,4,,,,2.974,7.119,False,False,False
2025-12-10,71.0,Normal,Maintain (target RIR 1–2),NONE,7.4,5,,,,3.142,6.858,False,False,False
2025-12-11,56.0,Reduce,"-20% volume, avoid RIR<=1",NONE,7.1,3,,,,3.495,6.505,False,False,False
2025-12-12,60.0,Reduce,"-20% volume, avoid RIR<=1",HIGH_EFFORT,7.8,1,,,,1.39,8.61,False,False,False
2025-12-13,64.0,Reduce,"-20% volume, avoid RIR<=1",NONE,6.5,4,,,,1.87,7.898,False,False,False
2025-12-14,72.0,Normal,Maintain (target RIR 1–2),NONE,8.6,3,,,,2.172,8.015,False,False,False
2025-12-15,75.0,Normal,Maintain (target RIR 1–2),NONE,8.1,5,,,,1.848,8.155,False,False,False
2025-12-16,72.0,Normal,Maintain (target RIR 1–2),NONE,7.2,3,0.736,,,1.504,8.457,False,False,False
2025-12-17,77.0,Normal,Maintain (target RIR 1–2),HIGH_EFFORT,7.5,3,0.682,,,1.281,8.826,False,False,False
2025-12-18,74.0,Normal,Maintain (target RIR 1–2),HIGH_EFFORT,7.1,4,0.7,,,1.458,8.514,False,False,False
2025-12-19,72.0,Normal,Maintain (target RIR 1–2),NONE,8.5,4,0.697,,,2.642,7.46,False,False,False
2025-12-20,60.0,Reduce,"-20% volume, avoid RIR<=1",FATIGUE,6.8,2,0.635,,,1.958,8.121,True,False,False
2025-12-21,52.0,Reduce,"-20% volume, avoid RIR<=1",NONE,6.9,1,0.572,,,2.055,7.945,False,False,False
2025-12-22,74.0,Normal,Maintain (target RIR 1–2),NONE,7.5,4,0.566,,,2.512,7.631,False,False,False
2025-12-23,44.0,Deload / Rest,"-40% volume, target RIR 3–5 OR rest",LOW_SLEEP|FATIGUE,5.7,2,0.545,,,2.036,7.81,True,False,False
2025-12-24,55.0,Reduce,"-20% volume, avoid RIR<=1",LOW_SLEEP|HIGH_EFFORT,6.3,4,0.459,,,1.071,8.929,False,False,False
2025-12-25,60.0,Reduce,"-20% volume, avoid RIR<=1",HIGH_EFFORT,8.4,3,0.408,,,1.353,8.647,False,False,False
2025-12-26,55.0,Reduce,"-20% volume, avoid RIR<=1",LOW_SLEEP,6.3,3,0.375,,,2.636,7.336,False,False,False
2025-12-27,70.0,Normal,Maintain (target RIR 1–2),HIGH_EFFORT,8.0,2,0.32,,,1.058,8.942,False,False,False
2025-12-28,55.0,Reduce,"-20% volume, avoid RIR<=1",LOW_SLEEP|FATIGUE,5.8,5,0.355,,,1.763,8.118,True,False,False
2025-12-29,57.0,Reduce,"-20% volume, avoid RIR<=1",LOW_SLEEP|HIGH_EFFORT|HIGH_STRAIN_DAY,6.2,4,0.273,,,0.991,9.009,False,True,False
2025-12-30,75.0,Normal,Maintain (target RIR 1–2),HIGH_EFFORT|HIGH_STRAIN_DAY,8.3,4,0.231,,,0.718,9.282,False,True,False
2025-12-31,71.0,Normal,Maintain (target RIR 1–2),NONE,7.1,4,0.257,,,2.486,7.522,False,False,False
2026-01-01,71.0,Normal,Maintain (target RIR 1–2),HIGH_EFFORT|HIGH_STRAIN_DAY,8.1,4,0.271,,,0.898,9.123,False,True,False
2026-01-02,74.0,Normal,Maintain (target RIR 1–2),NONE,7.1,5,0.265,,,2.127,7.886,False,False,False
2026-01-03,80.0,Push day,+2.5% load (key lift) if PI>=1.01 else +1 set,NONE,8.8,4,0.259,,,2.143,7.857,False,False,False
2026-01-04,75.0,Normal,Maintain (target RIR 1–2),NONE,7.4,5,0.223,,,3.271,6.729,False,False,False
2026-01-05,80.0,Push day,+2.5% load (key lift) if PI>=1.01 else +1 set,NONE,8.2,5,0.259,,,1.574,8.341,False,False,False
2026-01-06,75.0,Normal,Maintain (target RIR 1–2),NONE,7.3,5,0.274,,,2.47,7.53,False,False,False
2026-01-07,71.0,Normal,Maintain (target RIR 1–2),NONE,7.1,4,0.271,,,1.639,8.399,False,False,False
2026-01-08,79.0,Normal,Maintain (target RIR 1–2),NONE,7.6,5,0.234,,,3.013,6.987,False,False,False
2026-01-09,68.0,Normal,Maintain (target RIR 1–2),NONE,8.0,3,0.218,,,2.982,7.014,False,False,False
2026-01-10,77.0,Normal,Maintain (target RIR 1–2),NONE,9.1,3,0.214,,,1.932,8.068,False,False,False
