date,exercise,sets,reps,weight,rpe,rir,rpe_from_rir,rpe_diff,coherencia_rpe_rir,volume,e1rm,effort,rir_weighted_day
2025-12-07,Peso Muerto,3,7,113.357,6.752,0.58,9.42,2.667,False,2380.504,139.807,9.42,0.58
2025-12-08,Press Banca,3,8,99.025,5.281,0.78,9.22,3.939,False,2376.612,125.432,9.22,0.78
2025-12-09,Sentadilla,4,11,116.407,6.269,1.292,8.708,2.439,False,5121.921,159.09,8.708,1.292
2025-12-10,Peso Muerto,5,10,116.458,5.11,2.247,7.753,2.643,False,5822.899,155.277,7.753,2.102
2025-12-10,Press Banca,4,10,107.588,8.222,1.906,8.094,0.128,True,4303.508,143.45,8.094,2.102
2025-12-11,Press Militar,4,6,107.355,5.103,1.172,8.828,3.725,False,2576.531,128.827,8.828,1.469
2025-12-11,Press Banca,4,8,94.684,5.079,1.722,8.278,3.2,False,3029.878,119.933,8.278,1.469
2025-12-12,Remo,3,8,90.245,5.075,0.59,9.41,4.335,False,2165.869,114.31,9.41,0.59
2025-12-13,Remo,3,11,90.365,7.495,0.905,9.095,1.599,False,2982.036,123.498,9.095,1.12
2025-12-13,Peso Muerto,3,7,88.517,6.198,0.741,9.259,3.06,False,1858.861,109.171,9.259,1.12
2025-12-13,Peso Muerto,3,9,82.021,5.545,1.726,8.274,2.729,False,2214.579,106.628,8.274,1.12
2025-12-14,Remo,5,6,108.593,7.039,2.786,7.214,0.175,True,3257.785,130.311,7.214,1.97
2025-12-14,Press Militar,5,7,81.275,7.847,1.035,8.965,1.118,False,2844.642,100.24,8.965,1.97
2025-12-15,Press Banca,4,9,114.131,5.438,1.247,8.753,3.315,False,4108.723,148.371,8.753,1.413
2025-12-15,Peso Muerto,4,8,102.249,5.806,1.622,8.378,2.573,False,3271.957,129.515,8.378,1.413
2025-12-16,Remo,5,8,83.772,7.492,0.822,9.178,1.685,False,3350.881,106.111,9.178,0.822
2025-12-17,Remo,3,11,75.767,7.439,2.102,7.898,0.458,True,2500.302,103.548,7.898,2.102
2025-12-18,Peso Muerto,4,9,114.313,5.138,2.727,7.273,2.135,False,4115.285,148.608,7.273,2.531
2025-12-18,Remo,3,6,72.589,8.3,2.304,7.696,0.604,True,1306.601,87.107,7.696,2.531
2025-12-18,Peso Muerto,4,10,76.496,7.114,2.363,7.637,0.523,True,3059.847,101.995,7.637,2.531
2025-12-19,Sentadilla,3,6,86.949,9.204,0.751,9.249,0.045,True,1565.076,104.338,9.249,0.751
2025-12-20,Peso Muerto,4,10,83.516,8.616,0.662,9.338,0.722,True,3340.626,111.354,9.338,0.662
2025-12-21,Press Banca,4,10,77.068,7.325,3.469,6.531,0.794,False,3082.709,102.757,6.531,3.35
2025-12-21,Press Militar,3,10,83.286,7.011,3.204,6.796,0.215,True,2498.584,111.048,6.796,3.35
2025-12-22,Remo,3,10,109.183,6.706,2.11,7.89,1.184,False,3275.49,145.577,7.89,2.23
2025-12-22,Press Banca,3,6,71.845,8.456,2.534,7.466,0.99,False,1293.219,86.215,7.466,2.23
2025-12-23,Sentadilla,3,10,88.921,9.32,1.031,8.969,0.351,True,2667.632,118.561,8.969,1.331
2025-12-23,Sentadilla,3,9,85.277,6.269,1.679,8.321,2.051,False,2302.48,110.86,8.321,1.331
2025-12-24,Sentadilla,4,11,92.926,6.044,2.93,7.07,1.026,False,4088.762,126.999,7.07,2.93
2025-12-25,Peso Muerto,5,9,93.176,5.201,2.423,7.577,2.376,False,4192.926,121.129,7.577,2.514
2025-12-25,Press Militar,5,8,118.996,6.822,2.595,7.405,0.583,True,4759.856,150.729,7.405,2.514
2025-12-26,Sentadilla,4,11,109.738,8.615,0.741,9.259,0.644,True,4828.478,149.975,9.259,2.106
2025-12-26,Press Banca,5,7,87.524,5.057,2.752,7.248,2.191,False,3063.357,107.947,7.248,2.106
2025-12-26,Press Banca,5,8,96.048,7.685,3.306,6.694,0.992,False,3841.921,121.661,6.694,2.106
2025-12-27,Remo,3,8,65.7,8.069,2.615,7.385,0.683,True,1576.802,83.22,7.385,2.615
2025-12-28,Peso Muerto,4,8,109.523,9.024,3.164,6.836,2.188,False,3504.747,138.73,6.836,2.919
2025-12-28,Peso Muerto,4,10,79.913,6.666,2.65,7.35,0.683,True,3196.537,106.551,7.35,2.919
2025-12-29,Peso Muerto,4,11,73.84,9.226,3.321,6.679,2.547,False,3248.953,100.914,6.679,2.076
2025-12-29,Remo,5,8,116.84,5.68,1.21,8.79,3.109,False,4673.601,147.997,8.79,2.076
2025-12-30,Press Militar,3,9,72.613,6.361,0.53,9.47,3.109,False,1960.555,94.397,9.47,2.7
2025-12-30,Remo,5,9,75.831,8.519,2.95,7.05,1.469,False,3412.404,98.581,7.05,2.7
2025-12-30,Press Banca,4,11,116.116,7.349,3.366,6.634,0.716,True,5109.092,158.692,6.634,2.7
2025-12-31,Press Militar,3,8,118.139,8.537,1.219,8.781,0.243,True,2835.333,149.643,8.781,1.505
2025-12-31,Sentadilla,5,6,64.803,8.752,1.601,8.399,0.353,True,1944.083,77.763,8.399,1.505
2025-12-31,Sentadilla,4,10,92.799,7.696,1.673,8.327,0.631,True,3711.969,123.732,8.327,1.505
2026-01-01,Press Militar,4,7,66.665,5.458,2.609,7.391,1.934,False,1866.615,82.22,7.391,1.572
2026-01-01,Press Banca,3,7,102.745,6.53,2.175,7.825,1.295,False,2157.653,126.719,7.825,1.572
2026-01-01,Press Militar,5,8,98.729,7.961,0.753,9.247,1.286,False,3949.166,125.057,9.247,1.572
2026-01-02,Press Militar,3,8,73.815,5.979,3.488,6.512,0.533,True,1771.56,93.499,6.512,2.074
2026-01-02,Peso Muerto,5,11,63.607,5.593,1.358,8.642,3.05,False,3498.375,86.929,8.642,2.074
2026-01-03,Sentadilla,4,9,74.497,9.092,0.804,9.196,0.105,True,2681.897,96.846,9.196,0.793
2026-01-03,Press Banca,4,8,86.546,6.873,0.509,9.491,2.619,False,2769.476,109.625,9.491,0.793
2026-01-03,Press Militar,3,8,92.897,6.596,1.132,8.868,2.272,False,2229.521,117.669,8.868,0.793
2026-01-04,Remo,3,9,80.396,7.444,0.527,9.473,2.029,False,2170.703,104.515,9.473,1.076
2026-01-04,Peso Muerto,5,9,92.538,7.405,1.362,8.638,1.233,False,4164.213,120.299,8.638,1.076
2026-01-05,Remo,3,7,92.561,7.571,3.185,6.815,0.756,False,1943.772,114.158,6.815,2.09
2026-01-05,Press Militar,4,6,118.877,9.101,2.387,7.613,1.487,False,2853.05,142.653,7.613,2.09
2026-01-05,Press Banca,3,10,68.744,5.642,0.646,9.354,3.712,False,2062.321,91.659,9.354,2.09
2026-01-06,Sentadilla,4,8,117.524,5.226,0.999,9.001,3.774,False,3760.758,148.863,9.001,0.974
2026-01-06,Peso Muerto,3,9,105.822,5.136,0.94,9.06,3.924,False,2857.205,137.569,9.06,0.974
2026-01-07,Remo,5,9,92.288,5.963,2.35,7.65,1.687,False,4152.956,119.974,7.65,2.611
2026-01-07,Press Militar,3,9,110.537,7.701,2.975,7.025,0.675,True,2984.491,143.698,7.025,2.611
2026-01-08,Peso Muerto,5,6,107.388,9.065,1.668,8.332,0.733,True,3221.634,128.865,8.332,1.692
2026-01-08,Press Banca,4,10,64.411,9.095,1.827,8.173,0.922,False,2576.426,85.881,8.173,1.692
2026-01-08,Press Banca,3,9,107.371,6.947,1.6,8.4,1.453,False,2899.012,139.582,8.4,1.692
2026-01-09,Sentadilla,4,10,82.371,8.374,2.62,7.38,0.994,False,3294.852,109.828,7.38,2.62
2026-01-10,Press Militar,5,10,89.356,6.011,3.086,6.914,0.903,False,4467.776,119.141,6.914,3.086
